Date,Open (BTC),High (BTC),Low (BTC),Close (BTC),Volume (BTC),Open (USDT),High (USDT),Low (USDT),Close (USDT),Volume (USDT)
2021-10-11 00:00:00+00:00,54734.125,57793.0390625,54519.765625,57484.7890625,42637331698,1.0009520053863525,1.0011450052261353,0.9998279809951782,1.0006959438323975,75741431317
2021-10-12 00:00:00+00:00,57526.83203125,57627.87890625,54477.97265625,56041.05859375,41083758949,1.0006190538406372,1.0010319948196411,0.9999790191650391,1.0000959634780884,73275476508
2021-10-13 00:00:00+00:00,56038.2578125,57688.66015625,54370.97265625,57401.09765625,41684252783,0.9999200105667114,1.0007569789886475,0.9994850158691406,1.0000970363616943,78117249743
2021-10-14 00:00:00+00:00,57372.83203125,58478.734375,56957.07421875,57321.5234375,36615791366,1.0000619888305664,1.000298023223877,0.9996830224990845,1.000033974647522,68955958208
2021-10-15 00:00:00+00:00,57345.90234375,62757.12890625,56868.14453125,61593.94921875,51780081801,0.9999769926071167,1.0005890130996704,0.9989669919013977,0.9991520047187805,89456766433
2021-10-16 00:00:00+00:00,61609.52734375,62274.4765625,60206.12109375,60892.1796875,34250964237,0.9991350173950195,1.000177025794983,0.9990260004997253,1.000040054321289,65419462010
2021-10-17 00:00:00+00:00,60887.65234375,61645.5234375,59164.46875,61553.6171875,29032367511,1.0000100135803223,1.0006810426712036,0.999472975730896,1.0002800226211548,57600914728
2021-10-18 00:00:00+00:00,61548.8046875,62614.66015625,60012.7578125,62026.078125,38055562075,1.0003299713134766,1.0005680322647095,0.9993469715118408,1.0000189542770386,66503250420
2021-10-19 00:00:00+00:00,62043.1640625,64434.53515625,61622.93359375,64261.9921875,40471196346,1.0000590085983276,1.0006029605865479,0.9994779825210571,1.0001169443130493,62387883982
2021-10-20 00:00:00+00:00,64284.5859375,66930.390625,63610.67578125,65992.8359375,40788955582,1.0001369714736938,1.0006890296936035,0.9996119737625122,0.9999399781227112,70187915900
2021-10-21 00:00:00+00:00,66002.234375,66600.546875,62117.41015625,62210.171875,45908121370,0.9998769760131836,1.0004359483718872,0.9993810057640076,1.000022053718567,84189482202
2021-10-22 00:00:00+00:00,62237.890625,63715.0234375,60122.796875,60692.265625,38434082775,1.0000239610671997,1.000445008277893,0.9995790123939514,0.999879002571106,73919161798
2021-10-23 00:00:00+00:00,60694.62890625,61743.87890625,59826.5234375,61393.6171875,26882546034,0.9999240040779114,1.000920057296753,0.9998030066490173,1.0008230209350586,55395032239
2021-10-24 00:00:00+00:00,61368.34375,61505.8046875,59643.34375,60930.8359375,27316183882,1.0008560419082642,1.0010939836502075,0.999118983745575,1.0002230405807495,66669467996
2021-10-25 00:00:00+00:00,60893.92578125,63729.32421875,60691.80078125,63039.82421875,31064911614,1.0002189874649048,1.0009820461273193,0.9991509914398193,0.9993749856948853,66194185821
2021-10-26 00:00:00+00:00,63032.76171875,63229.02734375,59991.16015625,60363.79296875,34878965587,0.9994509816169739,1.0007599592208862,0.999347984790802,1.0002280473709106,77630649473
2021-10-27 00:00:00+00:00,60352.0,61435.18359375,58208.1875,58482.38671875,43657076893,1.0002390146255493,1.0015759468078613,0.9995819926261902,1.0007909536361694,124069805053
2021-10-28 00:00:00+00:00,58470.73046875,62128.6328125,58206.91796875,60622.13671875,45257083247,1.0008009672164917,1.001067042350769,1.0002820491790771,1.0004839897155762,121660107352
2021-10-29 00:00:00+00:00,60624.87109375,62927.609375,60329.96484375,62227.96484375,36856881767,1.0004279613494873,1.000967025756836,0.999472975730896,1.0000489950180054,87302831458
2021-10-30 00:00:00+00:00,62239.36328125,62330.14453125,60918.38671875,61888.83203125,32157938616,1.0000720024108887,1.0011019706726074,0.9995790123939514,1.0005179643630981,86474453142
2021-10-31 00:00:00+00:00,61850.48828125,62406.171875,60074.328125,61318.95703125,32241199927,1.000383973121643,1.0016679763793945,0.9994400143623352,1.0003759860992432,91561112863
2021-11-01 00:00:00+00:00,61320.44921875,62419.00390625,59695.18359375,61004.40625,36150572843,1.0003819465637207,1.0013350248336792,0.9998390078544617,1.0002909898757935,87025283378
2021-11-02 00:00:00+00:00,60963.25390625,64242.79296875,60673.0546875,63226.40234375,37746665647,1.0003689527511597,1.0014100074768066,0.9999160170555115,1.0008150339126587,149878312204
2021-11-03 00:00:00+00:00,63254.3359375,63516.9375,61184.23828125,62970.046875,36124731509,1.0008219480514526,1.0014270544052124,1.0002570152282715,1.0006779432296753,89436836448
2021-11-04 00:00:00+00:00,62941.8046875,63123.2890625,60799.6640625,61452.23046875,32615846901,1.000648021697998,1.0012840032577515,1.0004969835281372,1.0008569955825806,87280485610
2021-11-05 00:00:00+00:00,61460.078125,62541.46875,60844.609375,61125.67578125,30605102446,1.0009750127792358,1.0018980503082275,1.000702977180481,1.0015530586242676,76677676369
2021-11-06 00:00:00+00:00,61068.875,61590.68359375,60163.78125,61527.48046875,29094934221,1.0015449523925781,1.0016679763793945,1.0006150007247925,1.0014539957046509,65151095549
2021-11-07 00:00:00+00:00,61554.921875,63326.98828125,61432.48828125,63326.98828125,24726754302,1.001315951347351,1.001958966255188,1.0006309747695923,1.0015170574188232,55905241687
2021-11-08 00:00:00+00:00,63344.06640625,67673.7421875,63344.06640625,67566.828125,41125608330,1.0014230012893677,1.0015870332717896,1.0001540184020996,1.0004429817199707,82548510715
2021-11-09 00:00:00+00:00,67549.734375,68530.3359375,66382.0625,66971.828125,42357991721,1.0005220174789429,1.0012279748916626,1.0001219511032104,1.000201940536499,93002275939
2021-11-10 00:00:00+00:00,66953.3359375,68789.625,63208.11328125,64995.23046875,48730828378,1.0001009702682495,1.0019869804382324,0.9980289936065674,1.0000970363616943,113809197171
2021-11-11 00:00:00+00:00,64978.890625,65579.015625,64180.48828125,64949.9609375,35880633236,1.0003570318222046,1.0019969940185547,0.9980409741401672,1.0006439685821533,83970826408
2021-11-12 00:00:00+00:00,64863.98046875,65460.81640625,62333.9140625,64155.94140625,36084893887,1.0014480352401733,1.001994013786316,0.9980890154838562,1.0001139640808105,82883678293
2021-11-13 00:00:00+00:00,64158.12109375,64915.67578125,63303.734375,64469.52734375,30474228777,0.999110996723175,1.00199294090271,0.9980289936065674,1.0008480548858643,65797472687
2021-11-14 00:00:00+00:00,64455.37109375,65495.1796875,63647.80859375,65466.83984375,25122092191,1.0008419752120972,1.001952052116394,0.9980909824371338,1.0003670454025269,54429579952
2021-11-15 00:00:00+00:00,65521.2890625,66281.5703125,63548.14453125,63557.87109375,30558763548,1.0002599954605103,1.0019880533218384,0.9981579780578613,1.0015020370483398,64113625426
2021-11-16 00:00:00+00:00,63721.1953125,63721.1953125,59016.3359375,60161.24609375,46844335592,1.0014569759368896,1.033018946647644,0.9981600046157837,1.0006749629974365,98954557342
2021-11-17 00:00:00+00:00,60139.62109375,60823.609375,58515.41015625,60368.01171875,39178392930,1.0004889965057373,1.0200469493865967,0.9980159997940063,1.0000629425048828,84478860409
2021-11-18 00:00:00+00:00,60360.13671875,60948.5,56550.79296875,56942.13671875,41388338699,1.000169038772583,1.0019639730453491,0.9981030225753784,0.999970018863678,95287465626
2021-11-19 00:00:00+00:00,56896.12890625,58351.11328125,55705.1796875,58119.578125,38702407772,1.0000699758529663,1.001999020576477,0.9980409741401672,1.0008200407028198,82193745588
2021-11-20 00:00:00+00:00,58115.08203125,59859.87890625,57469.7265625,59697.1953125,30624264863,1.0006799697875977,1.0019999742507935,0.9984139800071716,1.0003620386123657,72417177800
2021-11-21 00:00:00+00:00,59730.5078125,60004.42578125,58618.9296875,58730.4765625,26123447605,0.999638020992279,1.001999020576477,0.9980940222740173,1.0008729696273804,69057268195
2021-11-22 00:00:00+00:00,58706.84765625,59266.359375,55679.83984375,56289.2890625,35036121783,1.0012880563735962,1.001986026763916,0.9980800151824951,1.0004509687423706,79375135623
2021-11-23 00:00:00+00:00,56304.5546875,57875.515625,55632.76171875,57569.07421875,37485803899,1.0005069971084595,1.0025140047073364,0.9980440139770508,1.0001250505447388,84196469142
2021-11-24 00:00:00+00:00,57565.8515625,57803.06640625,55964.22265625,56280.42578125,36635566789,0.9999859929084778,1.0019919872283936,0.9980469942092896,1.0006970167160034,84317323264
2021-11-25 00:00:00+00:00,57165.41796875,59367.96875,57146.68359375,57274.6796875,34284016248,0.9994829893112183,1.0019899606704712,0.9982929825782776,0.9996010065078735,91394294449
2021-11-26 00:00:00+00:00,58960.28515625,59183.48046875,53569.765625,53569.765625,41810748221,1.0009859800338745,1.0019810199737549,0.9982609748840332,1.0003670454025269,106740129710
2021-11-27 00:00:00+00:00,53736.4296875,55329.2578125,53668.35546875,54815.078125,30560857714,1.0002870559692383,1.001999020576477,0.9983050227165222,1.0010989904403687,73666340601
2021-11-28 00:00:00+00:00,54813.0234375,57393.84375,53576.734375,57248.45703125,28116886357,1.0012810230255127,1.001999020576477,0.9985389709472656,1.0001250505447388,73452340871
2021-11-29 00:00:00+00:00,57291.90625,58872.87890625,56792.52734375,57806.56640625,32370840356,0.9999290108680725,1.001966953277588,0.998104989528656,1.000525951385498,73041134842
2021-11-30 00:00:00+00:00,57830.11328125,59113.40234375,56057.28125,57005.42578125,36708594618,1.0005830526351929,1.001924991607666,0.9984229803085327,1.0002859830856323,87396693339
2021-12-01 00:00:00+00:00,56907.96484375,59041.68359375,56553.08203125,57229.828125,36858195307,1.0004489421844482,1.0019760131835938,0.9984729886054993,1.0002549886703491,80908197091
2021-12-02 00:00:00+00:00,57217.37109375,57349.234375,55895.1328125,56477.81640625,32379968686,1.0002340078353882,1.001999020576477,0.9981719851493835,1.0001740455627441,77139535799
2021-12-03 00:00:00+00:00,56509.1640625,57482.16796875,52496.5859375,53598.24609375,39789134215,0.9999930262565613,1.00199294090271,0.9984409809112549,1.0006170272827148,92639344690
2021-12-04 00:00:00+00:00,53727.87890625,53904.6796875,42874.6171875,49200.703125,61385677469,1.000504970550537,1.0019969940185547,0.9987660050392151,1.0000070333480835,138598008408
2021-12-05 00:00:00+00:00,49201.51953125,49768.1484375,47857.49609375,49368.84765625,37198201161,0.9998610019683838,1.0019969940185547,0.9985470175743103,1.0006300210952759,82054153191
2021-12-06 00:00:00+00:00,49413.48046875,50929.51953125,47281.03515625,50582.625,37707308001,1.0006320476531982,1.001952052116394,0.9982720017433167,1.0013619661331177,93691250219
2021-12-07 00:00:00+00:00,50581.828125,51934.78125,50175.80859375,50700.0859375,33676814852,1.0012400150299072,1.001994013786316,0.9992679953575134,1.000972032546997,76247192218
2021-12-08 00:00:00+00:00,50667.6484375,51171.375,48765.98828125,50504.796875,28479699446,1.0009410381317139,1.00198495388031,0.9980130195617676,0.9993659853935242,69621457268
2021-12-09 00:00:00+00:00,50450.08203125,50797.1640625,47358.3515625,47672.12109375,29603577251,0.9989699721336365,1.0019760131835938,0.9981380105018616,1.0008820295333862,69831553004
2021-12-10 00:00:00+00:00,47642.14453125,50015.25390625,47023.69921875,47243.3046875,30966005122,1.0005910396575928,1.00198495388031,0.9980250000953674,1.0017399787902832,68959994142
2021-12-11 00:00:00+00:00,47264.6328125,49458.2109375,46942.34765625,49362.5078125,25775869261,1.001641035079956,1.0019960403442383,0.9980459809303284,1.0005559921264648,57132834419
2021-12-12 00:00:00+00:00,49354.85546875,50724.8671875,48725.8515625,50098.3359375,21939223599,1.000959038734436,1.001939058303833,0.9980720281600952,1.0010509490966797,46141935617
2021-12-13 00:00:00+00:00,50114.7421875,50205.0,45894.84765625,46737.48046875,32166727776,1.0006170272827148,1.001994013786316,0.9980890154838562,1.0001310110092163,66458705759
2021-12-14 00:00:00+00:00,46709.82421875,48431.3984375,46424.49609375,46612.6328125,34638619079,1.000380039215088,1.001999020576477,0.9981809854507446,1.000648021697998,72787499023
2021-12-15 00:00:00+00:00,48379.75390625,49473.95703125,46671.96484375,48896.72265625,36541828520,1.0004630088806152,1.0012060403823853,0.9980959892272949,1.0004019737243652,77440719349
2021-12-16 00:00:00+00:00,48900.46484375,49425.57421875,47529.87890625,47665.42578125,27268150947,1.0002299547195435,1.001999020576477,0.9985160231590271,1.0002599954605103,60612599459
2021-12-17 00:00:00+00:00,47653.73046875,48004.89453125,45618.21484375,46202.14453125,32902725329,1.0000929832458496,1.0019960403442383,0.9981510043144226,1.000838041305542,69599166416
2021-12-18 00:00:00+00:00,46219.25390625,47313.828125,45598.44140625,46848.77734375,26098292690,1.0003559589385986,1.0019689798355103,0.9981989860534668,1.0001829862594604,55813387710
2021-12-19 00:00:00+00:00,46853.8671875,48089.6640625,46502.953125,46707.015625,25154053861,1.000040054321289,1.0019580125808716,0.9982619881629944,0.9999880194664001,49752180810
2021-12-20 00:00:00+00:00,46707.0625,47401.71875,45579.80859375,46880.27734375,30961902129,1.0000790357589722,1.0019969940185547,0.9980729818344116,0.9989709854125977,66647887174
2021-12-21 00:00:00+00:00,46886.078125,49300.91796875,46698.7734375,48936.61328125,27055803928,0.9988800287246704,1.0019570589065552,0.9980199933052063,1.000396966934204,55687834682
2021-12-22 00:00:00+00:00,48937.09765625,49544.796875,48450.94140625,48628.51171875,24447979559,1.0005439519882202,1.0019880533218384,0.9980289936065674,1.000331997871399,57931430463
2021-12-23 00:00:00+00:00,48626.34375,51332.33984375,48065.8359375,50784.5390625,28223878108,1.0004700422286987,1.0019869804382324,0.9982140064239502,1.0003880262374878,69151777565
2021-12-24 00:00:00+00:00,50806.05078125,51814.02734375,50514.49609375,50822.1953125,24367912228,1.0002800226211548,1.001997947692871,0.9981229901313782,1.0012019872665405,60467261268
2021-12-25 00:00:00+00:00,50854.91796875,51176.59765625,50236.70703125,50429.859375,19030650914,1.0010279417037964,1.001997947692871,0.9980260133743286,0.9999229907989502,48124514320
2021-12-26 00:00:00+00:00,50428.69140625,51196.37890625,49623.10546875,50809.515625,20964372926,0.9999899864196777,1.0019659996032715,0.9981359839439392,1.0004489421844482,50593058831
2021-12-27 00:00:00+00:00,50802.609375,51956.328125,50499.46875,50640.41796875,24324345758,1.0003290176391602,1.0019969940185547,0.9980090260505676,0.9999439716339111,54788742594
2021-12-28 00:00:00+00:00,50679.859375,50679.859375,47414.2109375,47588.85546875,33430376883,0.9995710253715515,1.0019969940185547,0.9984930157661438,1.0011680126190186,74531099414
2021-12-29 00:00:00+00:00,47623.87109375,48119.7421875,46201.49609375,46444.7109375,30049226299,1.0012530088424683,1.0019810199737549,0.9980440139770508,1.0002939701080322,63544101067
2021-12-30 00:00:00+00:00,46490.60546875,47879.96484375,46060.3125,47178.125,26686491018,1.0001989603042603,1.0019559860229492,0.9983000159263611,1.0010360479354858,54862404131
2021-12-31 00:00:00+00:00,47169.37109375,48472.52734375,45819.953125,46306.4453125,36974172400,1.0009549856185913,1.0009549856185913,0.9995599985122681,1.000188946723938,57299598140
2022-01-01 00:00:00+00:00,46311.74609375,47827.3125,46288.484375,47686.8125,24582667004,1.0000929832458496,1.0007469654083252,1.0000300407409668,1.000499963760376,43336209524
2022-01-02 00:00:00+00:00,47680.92578125,47881.40625,46856.9375,47345.21875,27951569547,1.0004910230636597,1.000849962234497,1.0001599788665771,1.0004600286483765,43202922802
2022-01-03 00:00:00+00:00,47343.54296875,47510.7265625,45835.96484375,46458.1171875,33071628362,1.000452995300293,1.0007270574569702,1.000040054321289,1.0001649856567383,54125933259
2022-01-04 00:00:00+00:00,46458.8515625,47406.546875,45752.46484375,45897.57421875,42494677905,1.000161051750183,1.0005379915237427,0.9999780058860779,1.0002080202102661,60765931554
2022-01-05 00:00:00+00:00,45899.359375,46929.046875,42798.22265625,43569.00390625,36851084859,1.0002050399780273,1.0006259679794312,0.9999520182609558,1.0001219511032104,77225535519
2022-01-06 00:00:00+00:00,43565.51171875,43748.71875,42645.5390625,43160.9296875,30208048289,1.0001230239868164,1.0005979537963867,0.9999809861183167,1.000195026397705,71751236899
2022-01-07 00:00:00+00:00,43153.5703125,43153.5703125,41077.4453125,41557.90234375,84196607520,1.0002080202102661,1.0006279945373535,0.999845027923584,1.0002520084381104,82344370614
2022-01-08 00:00:00+00:00,41561.46484375,42228.94140625,40672.27734375,41733.94140625,28066355845,1.0002599954605103,1.0004440546035767,0.999879002571106,1.0000970363616943,62394894090
2022-01-09 00:00:00+00:00,41734.7265625,42663.94921875,41338.16015625,41911.6015625,21294384372,1.0000970363616943,1.0003139972686768,1.0000079870224,1.0002570152282715,49109221960
